Label,HipCenter X,HipCenter Y,HipCenter Z,Spine X,Spine Y,Spine Z,Head X,Head Y,Head Z,ShoulderCenter X,ShoulderCenter Y,ShoulderCenter Z,ShoulderLeft X,ShoulderLeft Y,ShoulderLeft Z,ElbowLeft X,ElbowLeft Y,ElbowLeft Z,WristLeft X,WristLeft Y,WristLeft Z,HandLeft X,HandLeft Y,HandLeft Z,ShoulderRight X,ShoulderRight Y,ShoulderRight Z,ElbowRight X,ElbowRight Y,ElbowRight Z,WristRight X,WristRight Y,WristRight Z,HandRight X,HandRight Y,HandRight Z,HipLeft X,HipLeft Y,HipLeft Z,KneeLeft X,KneeLeft Y,KneeLeft Z,AnkleLeft X,AnkleLeft Y,AnkleLeft Z,FootLeft X,FootLeft Y,FootLeft Z,HipRight X,HipRight Y,HipRight Z,KneeRight X,KneeRight Y,KneeRight Z,AnkleRight X,AnkleRight Y,AnkleRight Z,FootRight X,FootRight Y,FootRight Z
not moving,0.00042678,0.00084818,0.000211,0.00050538,0.00076256,0.000289,0.00115285,0.0007575,0.000335,0.00015054,0.0002027,0.000158,0.0005074,0.000539,0.000132,0.0013653,0.00499324,0.000569,0.001111,0.0040853,0.000536,0.0004673,0.0011336,0.000378,0.000286,0.0007214,0.000619,6.65E-05,0.00059981,0.000227,0.0008177,0.0004552,0.001838,0.0011297,0.0005702,0.001301,0.00027962,0.00082316,0.000161,0.0002539,0.0041514,0.00197,0.0020923,0.0175355,0.001191,0.0022623,0.0175171,0.001207,0.00029558,0.00062178,0.000414,0.0007921,0.0020599,0.001257,0.0077847,0.0032601,0.004208,0.06797906,0.0150275,0.035774
not moving,0.0004136,0.00073173,0.000103,0.00050058,0.00071176,0.000196,0.0052263,0.0011133,0.001247,5.83E-05,0.0001186,8.90E-05,0.0007822,0.0002726,0.000484,0.0007592,0.00124613,0.000202,0.0004414,0.0060042,0.001359,0.0002056,0.0011482,0.000507,9.66E-05,0.0002811,0.00025,0.0002228,0.00103289,0.000403,0.0005078,0.000954,0.000896,0.0006417,0.0010347,0.001782,0.00046091,0.00089494,0.000389,0.0001677,0.0018936,0.000526,0.0018359,0.0213796,0.007692,0.0018711,0.0213698,0.007696,0.00036571,0.00089688,0.000362,0.0011067,0.0028111,0.000718,0.000696,0.0020184,0.001663,0.0070967,0.0285891,0.064547
not moving,0.00026029,0.0010022,0.000124,0.00049832,0.0008606,0.000124,0.00248853,0.0008596,0.000564,0.00075806,0.0001621,0.000305,0.0003347,0.0010876,0.001454,0.0007261,0.00183306,0.000354,0.0007726,0.003797,0.001764,0.0023392,0.0028366,0.001515,0.0002154,0.0005356,0.00043,0.0003117,0.00040491,0.000385,0.0009065,0.000343,0.001839,0.0019965,0.0002987,0.002134,0.0002832,0.00112416,0.000253,0.0004619,0.0007078,0.000163,0.0058428,0.0364026,0.021698,0.0038483,0.0629308,0.086367,0.00023619,0.00098852,0.000391,0.0014328,0.0103919,0.002061,0.0020244,0.0068017,0.004801,0.08678348,0.0244529,0.041449
not moving,7.74E-05,0.0005371,0.000125,6.88E-05,0.0003756,0.000155,0.00068426,0.0001735,0.000178,0.00035845,0.0001943,0.000148,0.000167,0.0003641,0.00052,0.0002886,0.00137718,0.000253,0.0001361,0.0019004,0.000507,0.0013317,0.0017208,0.001272,7.15E-05,0.0002742,0.00013,0.0001892,0.00055164,0.000139,0.0002687,0.0005969,0.000553,0.0018859,0.0136874,0.000904,0.0001314,0.00029494,0.000309,0.0002654,0.0004645,0.000104,0.002862,0.0251208,0.005603,0.002922,0.0251174,0.005587,0.00012239,0.00069374,0.000218,0.000185,0.0017313,0.000947,0.0006122,0.0021335,0.001317,0.0048416,0.0016968,0.001598
not moving,0.00020973,0.00049806,4.50E-05,0.00011716,0.0003212,0.00012,0.00060381,0.0004988,0.000512,0.0002375,0.0001985,0.000144,0.0001867,0.0009282,0.000281,0.0005307,0.00139023,0.000634,0.0001291,0.0004038,0.000123,0.0007202,0.0006096,0.000354,0.00024,0.0002284,0.000706,0.0004252,0.00037374,0.000316,0.0010312,0.0003098,0.00127,0.0018953,0.0138334,0.000897,0.000201,0.00041298,0.000117,7.30E-05,0.0004766,0.00024,0.0023163,0.0215346,0.007982,0.0166819,0.0460778,0.075204,0.00024838,0.00038362,7.30E-05,0.0023157,0.0025314,0.002473,0.0035684,0.0025397,0.001157,0.0203373,0.0259177,0.06376
not moving,0.00014093,0.00074062,5.10E-05,0.00017988,0.00069612,0.000152,0.00103046,0.0010751,0.000477,0.00061963,8.60E-05,0.000342,0.0002801,0.0003511,0.00059,0.0003803,0.00061663,0.000524,0.0002993,0.0008831,0.000704,0.001246,0.0008764,0.000524,0.0002542,0.0003797,0.000444,0.000345,0.00030423,0.000231,0.0002516,0.0002854,0.000791,0.0021693,0.0134899,0.005169,8.86E-05,0.00059255,0.000116,0.0002612,0.0005689,0.00035,0.0021003,0.0141373,0.005567,0.0022887,0.0141233,0.005571,0.00014483,0.00075869,0.000141,0.0013437,0.0034436,0.002772,0.0012445,0.0023147,0.001283,0.03973763,0.047602,0.026167
not moving,0.00013525,0.00148589,0.000242,0.00025684,0.00120992,0.000226,0.00137933,0.0006447,0.00053,0.00054409,0.0001461,0.000278,0.0009335,0.0008137,0.000697,0.0009327,0.00306088,0.001004,0.0005122,0.0082953,0.002136,0.0004801,0.0048557,0.003961,0.0001895,7.97E-05,0.000422,0.0002043,0.00086722,8.80E-05,0.0012779,0.0008157,0.000528,0.0026752,0.0150632,0.001566,0.0002109,0.00091352,0.00085,0.0002445,0.0008061,0.000377,0.0046653,0.0050151,0.008672,0.0046928,0.0297144,0.075419,0.00022047,0.00126431,0.000424,0.0010663,0.0022842,0.000198,0.02236638,0.0020859,0.041652,0.08372249,0.0526957,0.054201
not moving,0.00020465,0.00139741,0.000189,0.00024826,0.00096241,0.000203,0.00104531,0.0008722,0.000427,0.00086679,0.0004005,0.000576,0.0001246,0.0002804,8.00E-05,0.0001941,0.00123641,0.000416,0.0002495,0.006979,0.001147,0.0003954,0.0010848,0.000678,9.83E-05,0.0002083,0.000239,0.0002081,0.00040015,0.000234,0.0005934,0.0003248,0.001307,0.0029049,0.0157738,0.001166,0.0002149,0.00123017,0.000348,0.0002924,0.0017945,0.000545,0.0023037,0.0114663,0.004747,0.0223375,0.0368134,0.069565,0.00014855,0.00110619,0.00022,0.0013016,0.003607,0.001408,0.01381648,0.0183087,0.02751,0.09110682,0.0204289,0.087777
not moving,0.00025879,0.00057496,0.000191,0.00030377,0.000407,0.000369,0.00336082,0.0006092,0.000715,0.00076728,0.0004884,0.000547,0.0002402,0.0008446,0.000833,0.000926,0.00428889,0.000439,0.0002223,0.0038609,0.000472,0.0002174,0.0005629,0.000552,0.0002993,0.0004185,0.000375,0.0001019,0.00011196,0.000577,0.0006321,0.0001232,0.000916,0.000367,0.0011313,0.00201,0.0001777,0.00048115,0.000183,5.32E-05,0.000216,0.000256,0.001904,0.0047361,0.002044,0.0020076,0.0047156,0.002024,0.00019464,0.00059539,0.000497,0.0007209,0.0013467,0.001302,0.004776,0.0159569,0.01432,0.06218087,0.0343158,0.134099
not moving,0.00016887,0.00038536,0.000131,0.00014356,0.0002888,0.000237,0.0014987,0.0009868,0.000756,0.000337,0.0003218,0.000815,0.0011054,0.0008854,0.000261,0.000704,0.00402052,0.000421,0.001237,0.0065785,0.001012,0.000384,0.0005563,0.000404,0.00019,0.0005237,0.000792,7.84E-05,0.00042279,0.00018,0.0017314,0.0004558,0.001117,0.0016947,0.0129617,0.001203,0.0001859,0.00040639,0.000393,0.0001497,0.0007246,0.000409,0.0063845,0.0114474,0.013893,0.0221359,0.0283613,0.057995,0.00034227,0.00045606,0.000239,0.002323,0.0015854,0.001761,0.0020607,0.0306736,0.018786,0.0283963,0.0525518,0.064753
not moving,0.00026741,0.0008252,0.000113,0.00034234,0.00073591,0.000235,0.00234687,0.0005536,0.000977,0.00081674,0.0002169,0.000495,0.0003447,0.0008639,0.000442,0.0005688,0.00296869,0.000279,0.0007807,0.0036853,0.000796,0.0001354,0.0016717,0.001894,0.000209,0.0002027,0.000377,0.0001924,0.00033823,0.000235,0.0013259,0.0003481,0.000914,0.003037,0.0171797,0.00147,0.0002368,0.00094214,0.000263,0.000195,0.0017329,0.000661,0.0033868,0.0053422,0.00216,0.0033966,0.0053313,0.002154,0.00037259,0.00088446,0.000118,0.0014739,0.0035237,0.003434,0.0038611,0.0247463,0.010514,0.05776707,0.0119583,0.09679
not moving,0.00021289,0.00043174,0.000261,0.00037295,0.00038243,0.000346,0.00229551,0.0005022,0.000456,0.0007411,0.0002846,0.000638,0.0006132,0.0002817,0.000605,0.0003472,0.00225623,0.000401,0.000769,0.0020895,0.000738,0.0002148,0.0005659,0.000587,0.0005827,0.0003865,0.000968,0.0003894,0.00030496,0.000579,0.0002737,0.0003158,0.000504,0.0017201,0.001053,0.000817,0.0001836,0.00058929,0.000405,0.0003546,0.0003669,0.000227,0.0010866,0.0016877,0.001515,0.07249262,0.0251619,0.114468,9.66E-05,0.00025202,0.000162,0.0047121,0.0029729,0.005469,0.0151368,0.0442971,0.026292,0.06819638,0.0454235,0.108812
not moving,8.14E-05,0.00027912,0.000113,0.00013373,0.00025948,0.000296,0.00122765,0.0005142,0.000662,0.00036112,0.0001202,0.000384,0.000371,0.000739,0.00043,0.0003447,0.00175142,0.000374,0.0007687,0.0068328,0.001175,0.0004168,0.0010467,0.000625,0.0002491,0.0001124,0.000227,0.0002429,0.00111971,0.00038,0.0002184,0.0010226,0.000572,0.0007163,0.0006954,0.000981,0.0001228,0.00025027,0.00019,0.0004163,0.0008338,0.000135,0.002733,0.0312717,0.014749,0.04925786,0.0425255,0.137015,0.00021673,0.00020317,0.000251,0.0009594,0.0013742,0.0018,0.0036274,0.0372604,0.012354,0.07364531,0.0266021,0.06977
not moving,0.00037656,0.00040533,0.000246,0.00036169,0.00031073,0.000359,0.00050731,0.0002406,0.0005,0.00048981,0.0003893,0.000537,0.0002104,0.000754,0.000379,0.0013089,0.00364096,0.000681,0.0004096,0.004587,0.001262,0.0001913,0.0003463,0.0014,0.000312,0.0003481,0.000345,0.0001121,0.00010707,0.00013,0.0008263,0.0001927,0.00069,0.0017614,0.0140035,0.001595,0.0002892,0.00077093,0.000438,8.54E-05,0.0003025,0.000104,0.0028908,0.015049,0.007905,0.0028329,0.0150499,0.007905,0.00052967,0.00030456,0.000564,0.0025339,0.0058648,0.004747,0.0056209,0.0251471,0.00939,0.04187228,0.0307193,0.094895
not moving,0.00037274,0.0010696,0.00047,0.00043922,0.00083612,0.000351,0.00112092,0.0003973,0.000789,0.00042947,0.0001721,0.000385,0.0005424,0.0003458,0.000688,0.0006299,0.00343378,0.000408,0.0001927,0.0011225,0.000536,0.0002929,0.0009355,0.000595,0.0001188,0.0003942,0.000168,0.0002043,0.00075981,0.000473,0.001409,0.0007243,0.001657,0.0007475,0.0131504,0.003855,0.0002637,0.000873,0.000322,0.0002278,0.0013559,0.000531,0.0083781,0.0321252,0.019181,0.0105272,0.0593848,0.08307,0.00041994,0.00115496,0.000835,0.0031684,0.0113649,0.006173,0.0013637,0.0026225,0.003889,0.08930198,0.0136547,0.016206
not moving,0.00034832,0.00110712,0.000108,0.00049244,0.00081129,0.000164,0.00155716,0.0005522,0.000589,0.00076161,0.0003924,0.000516,0.0004276,0.0020142,0.000243,0.0001526,0.00134839,0.000299,0.0002336,0.0007687,0.000965,0.0004985,0.0060618,0.001095,0.0001587,0.0001108,0.000226,0.0002203,0.0015587,0.000189,0.0012112,0.0015154,0.00106,0.0005569,0.0053347,0.00159,0.0001735,0.00088219,0.000174,3.82E-05,0.0006652,0.00018,0.0103917,0.0535032,0.015798,0.0104197,0.0535134,0.015792,0.00026232,0.00115591,0.000119,0.0028153,0.0045142,0.00355,0.0020083,0.0046277,0.004764,0.0038419,0.0045737,0.00947
not moving,0.00021111,0.00024363,0.000122,0.00014361,0.0002099,0.000193,0.0021545,0.0005239,0.000807,0.00056456,0.0002631,0.000536,0.0003057,0.0016374,0.000979,0.0003307,0.00058757,0.000103,6.15E-05,0.000602,0.000301,0.0001993,0.0006845,0.000718,0.0001178,6.44E-05,0.000114,0.0001067,0.00039653,0.000192,0.0005058,0.0003707,0.001211,0.0028484,0.0130267,0.003163,0.0003143,0.00019353,9.80E-05,0.0001412,0.0008561,0.000592,0.0046848,0.0197406,0.011818,0.0044412,0.0197391,0.011826,0.00039035,0.00054331,0.000227,0.0014193,0.0024463,0.003109,0.0014283,0.0353155,0.011315,0.0650679,0.0603034,0.073432
not moving,0.00016022,0.00087531,0.000106,0.00014797,0.00071152,0.000175,0.00063363,0.0003335,0.000237,0.00044234,0.0003748,0.000362,0.0002621,0.001465,0.000285,0.0001077,0.00081982,6.90E-05,0.0008288,0.0123979,0.002523,0.0003814,0.0006304,0.001127,0.0004017,0.0004838,0.000919,0.000157,0.00060791,0.000298,0.0010209,0.0005366,0.00239,0.0006917,0.0007446,0.000619,0.0002281,0.00090327,0.000501,0.0005016,0.0014857,0.000373,0.002952,0.0422257,0.01629,0.0029504,0.0422237,0.01628,0.00041574,0.00102448,0.000274,0.0014395,0.0023017,0.002219,0.0015927,0.0082493,0.004307,0.001551,0.0082338,0.004317
not moving,0.00047491,0.00072113,0.000119,0.00037184,0.00063604,0.000264,0.00056873,0.0005633,0.000516,0.00113269,0.0002054,0.000519,0.0003074,0.0005716,0.000434,0.0003929,0.0024654,0.00087,0.0013189,0.00853,0.000468,0.0002936,0.0067284,0.000515,0.0001798,0.0001761,0.000163,0.0001596,0.00029287,0.000156,0.0006,0.0002384,0.001431,0.0024884,0.0153737,0.001574,0.0006806,0.00096701,0.000184,0.0002817,0.0020768,0.000912,0.0005927,0.0027072,0.001182,0.0547877,0.0248426,0.107816,0.0005072,0.00080265,0.000357,0.0006779,0.0060552,0.003028,0.0029946,0.0298307,0.01593,0.0126091,0.054946,0.076255
not moving,0.00033738,0.00213849,0.00014,0.00028201,0.00170825,0.000337,0.00077077,0.0004638,0.000591,0.0003074,2.54E-05,0.000144,0.0002953,0.0006344,0.000336,0.000198,0.00201066,0.000416,0.0004049,0.0031663,0.000218,0.0003006,0.0028071,0.000449,0.000424,0.0005668,0.00109,0.0002756,0.00028039,0.000176,0.0007136,0.000353,0.000834,0.0019528,0.0138692,0.002312,0.000465,0.00184435,0.000284,0.0001729,0.0027511,0.00067,0.0023435,0.035427,0.015441,0.0166897,0.0354463,0.071989,0.00037787,0.00197759,0.000389,0.0008575,0.0049436,0.001063,0.0014668,0.0267866,0.011996,0.05390958,0.0262372,0.087454
not moving,0.00038134,0.00047459,7.70E-05,0.00073164,0.00039326,0.000182,0.00445797,0.0003587,0.000564,0.00128188,0.0002094,0.000459,0.000414,0.0004536,0.000617,0.0004283,0.00386674,0.000275,0.0003695,0.0009797,0.000442,0.0016785,0.0016706,0.000469,0.0003113,0.0002985,0.00036,0.0001193,0.00021541,0.000442,0.0009331,0.0002768,0.000932,0.0035279,0.0143751,0.002439,0.0005568,0.00035933,0.000278,0.0003564,0.0010104,0.000559,0.001899,0.0384651,0.011391,0.0019809,0.0384805,0.011398,0.00030389,0.00048134,0.000233,0.0021995,0.003246,0.002947,0.0082106,0.002052,0.007765,0.01855043,0.0056417,0.011045
not moving,0.00026892,0.00088178,0.000229,0.00026281,0.00073449,0.000324,0.00069141,0.0007592,0.000377,0.00073799,0.0002069,0.000261,0.0004096,0.0010442,0.000373,0.0002736,0.0024843,0.000639,0.0001631,0.0004519,0.00026,8.29E-05,0.0007924,0.000876,0.0001612,0.0002319,0.000197,0.000424,0.00020845,0.000212,0.0021321,0.0003391,0.001588,0.0024259,0.0173161,0.002725,0.0003061,0.00101641,0.000135,0.0001822,0.0005262,0.00019,0.0053268,0.0487205,0.015258,0.0053756,0.0487211,0.015268,0.00024531,0.00113722,0.000461,0.0022098,0.0103594,0.003751,0.0105025,0.0070153,0.0212,0.08053111,0.0186841,0.032819
not moving,0.0001588,0.00078434,0.000137,0.00010646,0.00052597,0.000254,0.00126133,0.00065,0.000548,0.0003529,0.0002342,0.000175,0.0001693,0.0007034,0.000772,0.0003065,0.00130605,0.000346,0.0002329,0.0005748,0.000267,0.0005601,0.0011376,0.000581,0.0002776,0.0003105,0.000338,0.0002155,0.00058659,0.000198,0.0013921,0.0006783,0.001209,0.0027567,0.0151355,0.002047,0.0002467,0.00083787,0.000248,0.0002118,0.0016698,0.000655,0.0018612,0.0225384,0.015176,0.05668707,0.0281796,0.119514,0.00016924,0.00049853,8.80E-05,0.0008355,0.0052998,0.003482,0.0011559,0.0154409,0.009064,0.06867195,0.038372,0.080498
not moving,0.00040539,0.00104078,0.000227,0.00046618,0.00083209,0.000237,0.00104005,0.00034,0.000686,0.00062127,0.0001563,0.000362,0.0003612,0.0007051,0.000309,0.0003292,0.00108867,0.000312,0.00065,0.006852,0.000742,0.001123,0.0021296,0.001225,0.0012425,0.0014169,0.001439,0.0002003,0.0002556,0.000287,0.0005477,0.0002341,0.000651,0.0005998,0.0001984,0.000734,0.0003532,0.00107,0.000512,0.0007568,0.0021095,0.000936,0.0051486,0.0104325,0.003541,0.0051671,0.0104432,0.003544,0.0005083,0.00121867,0.000465,0.000494,0.0132927,0.005253,0.0008683,0.0006677,0.000343,0.06475372,0.0254636,0.04643
not moving,0.00025724,0.00103871,5.70E-05,0.00017492,0.00074309,0.000153,0.0009743,0.0006151,0.000319,0.00086559,0.0002137,0.000178,0.0012643,0.0016211,0.001391,0.0001608,0.00058998,9.10E-05,0.0010488,0.0050074,0.00062,0.0005887,0.0015015,0.001379,0.0005276,0.0005263,0.000426,0.0001306,0.00010591,0.000141,0.0007281,0.0001156,0.000683,0.0026332,0.0134725,0.001093,0.0004157,0.00109767,0.000228,0.0004415,0.0007561,0.000265,0.0097841,0.039138,0.034066,0.0092699,0.0663892,0.100332,0.00010645,0.00045295,0.000164,0.0008442,0.0072293,0.003861,0.0006315,0.0049672,0.002825,0.04768508,0.0178649,0.013081
not moving,0.00086494,0.00071044,6.50E-05,0.00091944,0.0007081,7.90E-05,0.00231379,0.0007175,0.000507,0.00030031,0.0001128,0.000248,0.0018407,0.0017818,0.002361,0.0005386,0.00253602,0.000523,0.0004268,0.0034861,0.000771,0.0008047,0.0085016,0.000554,0.000749,0.0006472,0.000853,0.0001704,0.00061838,0.00037,0.0013615,0.000621,0.000815,0.0024697,0.0160967,0.001095,0.0007884,0.00080511,0.000228,0.0002075,0.0010946,0.000474,0.0031353,0.0110368,0.007395,0.0035955,0.011029,0.007366,0.00052293,0.00024577,0.00011,0.0007916,0.003802,0.002113,0.0016742,0.0025405,0.006004,0.03305645,0.0241271,0.035281
not moving,0.00037568,0.00021662,0.000163,0.0003887,0.000151,0.000249,0.00251681,0.0005012,0.001187,0.00055643,8.78E-05,0.000284,0.0016872,0.000739,0.001802,0.0002069,0.00106966,0.000365,0.0002322,0.0009782,0.000638,0.0010109,0.000943,0.000539,0.0007213,0.0004534,0.000621,0.0001466,0.00042876,0.000463,0.0009818,0.0004118,0.001007,0.0020126,0.0151551,0.001266,0.000637,0.00018428,0.00055,0.0002585,0.0005331,0.000326,0.00138,0.0093608,0.003098,0.05590498,0.0222945,0.119912,0.00030644,0.0002478,5.90E-05,0.0011184,0.0014846,0.001025,0.0002776,0.0005626,0.000972,0.043031,0.0154397,0.070773
not moving,6.13E-05,0.00088344,0.000128,0.00016315,0.0008143,9.40E-05,0.00100404,0.0005341,0.000193,0.00065243,0.0005028,0.000482,0.0003744,0.0005031,0.00065,0.0007307,0.00292913,0.000336,0.0008515,0.007006,0.001556,0.0007945,0.0013028,0.000973,0.0005063,0.0004401,0.000448,0.0002482,0.00094554,0.000137,0.0008689,0.0008745,0.001649,0.0019636,0.0182743,0.001318,0.0004328,0.00117266,0.000139,0.0002041,0.0010807,0.000274,0.0013202,0.0022211,0.002752,0.07500887,0.0256764,0.108889,0.00018384,0.00127027,0.000272,0.0020957,0.0020192,0.001778,0.0028059,0.0382868,0.02176,0.03149555,0.0553443,0.059736
not moving,0.00019464,0.00042842,4.80E-05,0.0001895,0.0003073,9.10E-05,0.0007784,0.0001936,0.000306,0.00015172,0.0001017,8.70E-05,0.0005672,0.0011781,0.001072,0.0003622,0.0014227,0.000449,0.0076206,0.0052865,0.00089,0.002806,0.006286,0.000384,0.0001259,0.0002381,0.000166,0.0003171,0.00029962,0.000275,0.0004888,0.0003797,0.001589,0.0023694,0.0137308,0.001691,0.0001328,0.00034449,0.000227,4.68E-05,8.08E-05,7.70E-05,0.0026365,0.0049581,0.003398,0.0603085,0.0283561,0.070187,0.00017913,0.00038256,0.000399,0.0007488,0.0002318,0.000598,0.0070621,0.0355443,0.014284,0.05152043,0.0536913,0.079512
not moving,0.00040131,0.00147206,0.000351,0.00025559,0.00131581,0.000436,0.00102153,0.0008379,0.000586,0.00105839,0.0004307,0.000664,0.0003903,0.0002871,0.001092,0.0010769,0.00077083,0.000806,0.0050214,0.0030023,0.000582,0.00258,0.0073503,0.001262,0.000263,0.0004328,0.000145,0.0001145,0.00028802,0.000108,0.0010196,0.0003971,0.000811,0.0027106,0.0138105,0.01596,0.0007177,0.00144421,0.000753,0.0002259,0.0006027,0.000109,0.0006223,0.0048134,0.002166,0.0005458,0.0048036,0.002171,0.00051872,0.00106692,0.000389,0.00098,0.0094289,0.002501,0.010646,0.0084537,0.030093,0.08041668,0.0189282,0.028797
not moving,0.00072216,0.00089929,0.000377,0.00062173,0.00066907,0.000313,0.00101774,0.0005371,0.000365,0.00030055,0.000204,0.000483,0.0009109,0.0002741,0.00093,0.0015179,0.00329954,0.00091,0.0003067,0.0027351,0.000771,0.0008606,0.0013061,0.000991,0.0005579,0.0001255,0.000871,5.37E-05,0.00011579,0.000238,0.0008847,8.75E-05,0.000399,0.0015504,0.0031691,0.01628,0.0007266,0.00126925,0.000443,0.000254,0.0004309,0.000336,0.0013981,0.0024663,0.004053,0.07177638,0.0024629,0.117921,0.0007966,0.00074331,0.000445,0.0002778,0.0030072,0.001368,0.0065579,0.0405537,0.038471,0.04651712,0.0510256,0.101827
not moving,0.00039619,0.00045485,0.000246,0.00064742,0.0004483,0.000309,0.00262304,0.001457,0.000741,0.000596,0.0003407,0.000475,0.0003228,0.0002404,0.000507,0.0012323,0.0035833,0.001095,0.0011663,0.0078063,0.00094,0.000834,0.00193,0.000492,0.0002496,0.0003278,0.000242,0.000183,0.00041719,0.000432,0.0006398,0.0003151,0.001167,0.0043341,0.009762,0.002683,0.0001743,0.00075133,0.000338,0.0001325,0.0005299,0.000161,0.0015254,0.0018494,0.002765,0.07134368,0.0018582,0.116622,0.00043415,0.00057572,0.000698,0.0004986,0.0012942,0.000511,0.0019123,0.0066156,0.005137,0.00840163,0.009987,0.009763
not moving,0.00016305,0.00029605,0.000214,0.00014241,0.0002266,0.000106,0.00018791,0.00015,0.000161,0.00051961,0.0002709,0.001275,0.0002801,0.0007698,0.000159,0.0004218,0.00323817,0.000426,0.00044,0.0014766,0.000578,0.0008175,0.0010824,0.000633,0.0001437,0.0001452,0.00037,0.0001029,0.00028428,0.000195,0.0009303,0.0002268,0.000828,0.0006391,0.0004862,0.001667,0.000227,0.00034788,0.000418,0.000188,0.0003924,0.000175,0.0090451,0.0358466,0.005041,0.0090619,0.0358485,0.005052,0.00033893,0.00025374,0.000357,0.0005635,0.0017622,0.001194,0.0012042,0.0021436,0.002287,0.04723897,0.0048441,0.010637
not moving,0.00017693,0.00051836,0.000125,0.00015346,0.0003941,8.90E-05,0.00064237,0.0003204,0.000402,7.79E-05,6.31E-05,6.80E-05,0.000682,0.0011786,0.000765,0.0002429,0.00346512,0.000162,0.0017395,0.0056859,0.001117,0.0005199,0.0010621,0.000787,0.0001526,0.0002422,0.000292,0.0002099,0.0008006,0.000327,0.0003629,0.0007878,0.000589,0.0021979,0.0022257,0.003333,0.0001795,0.00032939,0.000158,0.0001743,0.0009108,0.000355,0.002386,0.0133627,0.002191,0.05968389,0.0245203,0.133794,0.00010939,0.00058887,0.000196,0.0013457,0.0025166,0.001465,0.0001955,0.0023092,0.002033,0.005902,0.0016359,0.011368
not moving,0.00014818,0.00071278,0.000153,0.00013854,0.0005533,7.60E-05,0.00138464,0.0008967,0.00035,0.00074579,0.0003244,0.000432,0.0009355,0.0006789,0.000791,0.0005316,0.00404505,0.000426,0.0013541,0.0068026,0.001775,0.0001621,0.0001421,0.001233,0.0001753,0.0004644,0.00054,0.0005999,0.00035028,0.000745,0.0002206,0.0004238,0.001078,0.0017451,0.0018283,0.001955,0.0002294,0.000807,0.000143,0.0001601,0.0007252,0.00027,0.0031567,0.0255667,0.013744,0.05587189,0.0255768,0.117824,0.00022817,0.00053077,0.000236,0.0012788,0.0120206,0.004967,0.0005853,0.0011054,0.0023,0.05361834,0.0255187,0.024764
not moving,0.00045859,0.00115252,0.000303,0.00045783,0.0009885,0.000239,0.00054708,0.00092,0.00063,0.00028997,0.0004249,0.000523,0.000589,0.0003146,0.000209,0.0002994,0.00252511,0.000365,0.0005171,0.0051881,0.00053,0.0003437,0.000806,0.000665,0.0001851,0.0002226,0.000386,0.0005356,0.00011838,0.000222,0.0015956,0.000232,0.001056,0.0023828,0.0166123,0.001974,0.0008326,0.00113186,0.000501,0.0001158,0.0010414,0.000348,0.0038084,0.0454157,0.019102,0.04747762,0.045427,0.128309,0.00032836,0.00149763,0.000325,0.000267,0.0014818,0.000499,0.0010205,0.0004263,0.001402,0.02983107,0.0088016,0.034436
not moving,0.00011198,0.0001316,0.000129,0.00017634,0.0001114,0.000247,0.0005374,0.0001372,0.000344,0.00023169,0.0002463,0.000409,0.0004296,0.0005307,0.001473,0.0008698,0.00401389,0.001249,0.000584,0.0049567,0.001893,0.0004262,0.0005764,0.002017,0.0001195,7.79E-05,0.00025,0.0002682,0.00023596,0.000121,0.0010215,0.0002675,0.001641,0.0024616,0.0165437,0.002213,8.57E-05,0.00020701,0.000262,0.0001222,0.0001892,0.000135,0.0048692,0.0217616,0.01374,0.05750173,0.0268012,0.13182,0.0001016,0.00012782,7.30E-05,0.0009617,0.0017132,0.001378,0.0093158,0.0020175,0.01425,0.04013901,0.0064356,0.016453
